Date_Time,Vehicle_ID,Battery_Capacity_kWh,State_of_Charge_%,Energy_Consumption_Rate_kWh/km,Current_Latitude,Current_Longitude,Destination_Latitude,Destination_Longitude,Distance_to_Destination_km,Traffic_Data,Road_Conditions,Charging_Station_ID,Charging_Rate_kW,Queue_Time_mins,Station_Capacity_EV,Time_Spent_Charging_mins,Energy_Drawn_kWh,Session_Start_Hour,Fleet_Size,Fleet_Schedule,Temperature_C,Wind_Speed_m/s,Precipitation_mm,Weekday,Charging_Preferences,Weather_Conditions,Charging_Load_kW
06-11-2017 05:00,106,70.36051761,15.30884492,0.272640743,32.78141113,-96.79505701,32.7735796,-96.77960611,18.15897896,0,Average,2,64.64191166,2.065851514,4,75.63345173,50.80654205,6,10,0,34.17131496,0.750454246,2.216350357,5,0,Clear,49.61456398
06-11-2017 06:00,106,84.17063801,28.11137049,0.1,32.7866234,-96.7979807,32.76810798,-96.80023335,1,2,Good,2,57.08636118,0.512083922,6,88.50190986,36.00554217,6,200,0,31.74728522,0.450033245,0.603392551,3,0,Cloudy,35.61704734
06-11-2017 07:00,106,78.34020695,40.49930336,0.3,32.78236319,-96.81807942,32.78169755,-96.81028127,100,0,Poor,2,66.92064554,7.915700271,6,34.00339859,32.34023598,6,50,0,22.90981711,2.046675787,4.828728329,5,0,Storm,43.00205577
06-11-2017 08:00,106,86.9620154,7.743045634,0.10550775,32.77811991,-96.79669747,32.76639309,-96.79426315,13.46349963,4,Good,2,52.01937423,5.57463384,2,66.87974837,48.72782536,6,10,0,24.45782011,1.897364148,1.073761604,2,0,Clear,37.8806293
06-11-2017 09:00,106,97.44174551,19.028316,0.3,32.77403852,-96.78727449,32.75066822,-96.7909457,65.89180784,3,Average,2,56.35106852,7.374308821,2,69.50301764,38.20920065,6,100,0,24.3374956,1.191965149,1.023175422,4,0,Clear,32.174089
06-11-2017 10:00,106,83.23424065,17.44505082,0.1,32.77358635,-96.78573989,32.80001138,-96.80356903,18.59244458,1,Good,2,49.73057518,1.117411224,4,43.90008424,61.08172921,6,100,0,28.91107718,2.41140007,2.060897562,0,0,Cloudy,35.65137052
06-11-2017 11:00,106,90.62690843,54.14169839,0.3,32.77326389,-96.80467397,32.77406686,-96.80274276,2.770637259,5,Poor,2,73.85949821,1.781487458,6,73.58008464,51.7517171,6,10,0,28.70890542,0.387836069,0.08118924,0,0,Clear,24.48700372
06-11-2017 12:00,106,66.74418014,6.837300028,0.1,32.75918552,-96.7987199,32.76960351,-96.78929561,3.71384242,2,Good,2,51.42303978,8.151478066,6,59.05686692,38.49081716,6,10,0,32.90879574,6.592855123,1.537688472,6,0,Rain,52.12481445
06-11-2017 13:00,106,71.90774777,16.64441221,0.1,32.7663704,-96.78158957,32.77403822,-96.79573782,16.99445898,3,Good,2,44.5442265,9.750313984,2,48.65078994,31.6090428,6,10,0,27.79855356,1.884632238,0.49394001,0,0,Clear,24.08092566
06-11-2017 14:00,106,99.5743134,32.24748558,0.3,32.77796392,-96.78865629,32.77720786,-96.79780115,8.171167115,1,Poor,2,52.99957392,3.676258202,6,70.94954925,49.5731017,6,10,0,20.20771447,4.576040576,0.451870837,1,1,Cloudy,25.39528231
06-11-2017 15:00,106,83.95284245,39.75320875,0.1,32.79923627,-96.79560475,32.77190965,-96.79236947,15.2199737,1,Poor,2,62.92563118,4.630192563,4,39.18308858,54.78079142,6,200,0,27.494011,0.568626913,3.734527099,4,0,Clear,24.76190592
06-11-2017 16:00,106,78.72485467,28.93915206,0.148367584,32.76684217,-96.7980586,32.78799452,-96.80322733,4.741812924,1,Good,2,63.7254504,4.221722996,6,55.4689547,45.91314636,6,50,1,24.45988555,0.560264029,4.632052303,4,0,Storm,45.09111544
06-11-2017 17:00,106,63.70133686,33.70433081,0.1,32.77581112,-96.78972099,32.76091793,-96.79621699,35.67780677,2,Good,2,49.02764978,1.551005608,4,56.53608984,39.89686538,6,50,0,17.53127522,3.518210058,0.296097134,0,0,Clear,47.96975356
06-11-2017 18:00,106,89.49894122,4.386924224,0.248544378,32.79790503,-96.80475728,32.76598247,-96.80655011,9.652529991,1,Good,2,46.93064285,0.385593562,4,67.36595964,46.82037751,6,10,0,22.48324245,2.71334196,0.665038704,1,0,Clear,47.81394081
06-11-2017 19:00,106,63.27801869,39.52941868,0.3,32.77866304,-96.8134137,32.78894702,-96.79845092,1.47154521,1,Good,2,40.56222548,20.74078262,6,76.53724239,31.85045514,6,10,0,29.00241962,4.876552592,1.111815608,3,1,Clear,46.57541435
06-11-2017 20:00,106,58.85751216,5.107548372,0.121346333,32.76533187,-96.79787189,32.78126848,-96.79325955,5.581052778,3,Average,2,49.85811548,0.119610755,2,48.08601368,40.18708143,6,10,0,36.10855125,5.101552123,1.016224182,1,0,Cloudy,30.95945437
06-11-2017 21:00,106,76.72388627,19.34740624,0.201727241,32.78530903,-96.77468116,32.77922596,-96.78277658,13.39145145,2,Good,2,46.7263703,3.695725005,2,66.38183392,38.86931727,6,10,1,24.31830584,5.460483802,0.142062241,2,0,Cloudy,37.95852883
06-11-2017 22:00,106,38.962612,52.33706271,0.1,32.77571383,-96.78739048,32.78008019,-96.77285239,49.15938885,2,Average,2,30.43043017,3.227557461,2,63.32211395,49.65051841,6,10,0,24.20171165,0.54921084,3.960290738,0,0,Clear,45.55829638
06-11-2017 23:00,106,84.16615075,26.26534516,0.206876454,32.77783488,-96.79796487,32.76689876,-96.78765633,13.03218289,3,Good,2,56.38478513,0.345322651,4,79.47129316,36.58021584,6,100,1,30.35570394,1.939195909,3.001844867,0,0,Clear,27.45154248
07-11-2017 00:00,106,80.65416295,43.5000896,0.227541761,32.79224794,-96.77699621,32.79077022,-96.78476859,1.488829259,1,Good,2,45.81629268,13.08659263,4,52.46274483,49.69396106,6,10,0,36.07198286,2.619412945,0.406618048,0,0,Cloudy,54.67469338
07-11-2017 01:00,106,69.70794662,9.69908582,0.1,32.78615376,-96.78859663,32.77995907,-96.78591203,5.089590448,1,Average,2,41.28990481,2.197026538,4,18.29380679,46.54717124,6,10,0,27.52102109,5.19704762,7.940628016,4,0,Rain,38.1412423
07-11-2017 02:00,106,71.06822762,33.90633996,0.158729461,32.782473,-96.81794144,32.78460644,-96.79236285,1,2,Average,2,37.42969232,0.173602225,4,68.34367814,38.76673267,6,100,0,23.50294454,0.060219606,3.740174961,2,0,Rain,40.50493775
07-11-2017 03:00,106,73.21018643,39.14424797,0.1,32.79289869,-96.81609955,32.78225502,-96.8042163,3.688252817,1,Average,2,37.51315383,0.602752298,2,58.84953268,35.05684101,6,10,0,26.74327328,0.895739716,5.277369018,5,1,Cloudy,32.38947556
07-11-2017 04:00,106,63.16308934,46.88308318,0.1,32.77114292,-96.7996676,32.76903478,-96.79799138,11.71091155,1,Average,2,61.9721544,1.698096923,6,68.37719758,45.57453888,6,50,0,35.37856415,12.3069296,0.601947403,0,1,Clear,40.64414857
07-11-2017 05:00,106,77.76858941,34.99049372,0.129442291,32.77748996,-96.80974997,32.77517478,-96.78398579,16.89734465,1,Average,2,58.50811387,2.846759031,4,58.9555962,56.09384092,6,10,0,37.36723927,2.766692795,0.734242606,4,0,Clear,46.83961088
07-11-2017 06:00,106,71.25907604,3.502918899,0.1,32.7921723,-96.77899925,32.76900399,-96.79863726,11.9397803,2,Good,2,44.56850145,3.048621383,6,37.95469782,40.79109421,6,10,0,7.126791842,0.466832563,0.939385002,2,0,Cloudy,43.12859555
07-11-2017 07:00,106,76.6867823,38.79311939,0.113116172,32.77707506,-96.8082913,32.77579763,-96.81419095,2.945453523,1,Average,2,45.06771445,1.281873199,4,74.50520466,38.41215997,6,50,0,8.535004602,2.607867141,0.17493087,3,0,Cloudy,41.52037597
07-11-2017 08:00,106,72.66407122,5.460377479,0.1,32.78568718,-96.81382934,32.76937832,-96.81693924,20.69885799,1,Good,2,36.79356322,0.960540464,2,84.49604579,28.87275897,6,50,0,40,1.012749364,1.151906629,4,1,Clear,34.8867186
07-11-2017 09:00,106,69.71206991,35.30341679,0.3,32.77464478,-96.78095822,32.76488576,-96.77446494,6.551198845,4,Good,2,40.27022169,0.054464901,4,81.76555017,51.88201754,6,50,0,15.43969448,4.390976889,2.095979646,3,0,Cloudy,35.58750519
07-11-2017 10:00,106,79.17738935,13.87088558,0.1,32.76457693,-96.80657739,32.75849619,-96.80800971,9.94513722,0,Good,2,73.21226788,0.880098824,4,71.5068088,32.05128892,6,200,0,23.01175895,1.710318713,5.61773584,2,0,Clear,38.78851198
07-11-2017 11:00,106,86.71649764,25.9367959,0.276072126,32.77551507,-96.81150819,32.79415867,-96.8039502,7.465004559,0,Good,2,58.98647382,18.68070364,6,87.28759722,50.61823182,6,10,0,14.85783529,2.449627743,1.003908501,4,0,Cloudy,51.01741125
07-11-2017 12:00,106,67.12846282,45.70971134,0.1,32.76805828,-96.79297796,32.76513114,-96.80635609,6.680976435,0,Good,2,55.16217593,21.21693755,4,59.00277602,50.25111468,6,10,0,36.31600187,3.8543798,3.949388966,1,0,Cloudy,50.51102343
07-11-2017 13:00,106,80.93209937,33.43625598,0.3,32.76487349,-96.79891365,32.76953595,-96.80697431,37.13028876,5,Good,2,34.69795116,4.343411348,4,58.10247895,42.47628165,6,100,0,15.77129204,2.170188542,1.696291103,3,0,Cloudy,58.53687464
07-11-2017 14:00,106,82.79145616,44.04550618,0.1,32.78444059,-96.78676996,32.79806829,-96.79620687,28.48724509,2,Good,2,66.19655777,1.883112103,6,51.41705275,30.92292037,6,10,0,40,6.443718716,0.955607502,3,0,Clear,50.12126095
07-11-2017 15:00,106,55.74204177,2.457888762,0.107975933,32.78215254,-96.80174599,32.77389691,-96.7859269,3.097112793,4,Good,2,47.80354866,2.89437825,4,56.16337239,44.29666873,6,50,0,38.66015147,1.817067776,0.579959943,0,0,Clear,54.42912414
07-11-2017 16:00,106,89.64816713,17.1827681,0.3,32.78077232,-96.80797057,32.76545252,-96.81198466,75.30511173,0,Good,2,46.20536228,3.640028969,4,50.44076213,22.90431812,6,100,0,22.44813964,5.70128793,0.883630363,3,0,Cloudy,52.58734025
07-11-2017 17:00,106,100,22.0879439,0.1,32.76676904,-96.79495308,32.78091903,-96.80136323,14.38192115,1,Good,2,61.7049338,9.444909902,4,74.60319284,30.3478928,6,10,0,27.97831171,0.569189104,4.87684544,0,0,Clear,47.25150035
07-11-2017 18:00,106,73.67856464,21.05547429,0.3,32.78235592,-96.80459099,32.77807018,-96.78538001,7.391340478,0,Good,2,67.66723094,5.581784223,1,61.59884316,28.74678133,6,10,0,18.17544923,0.11857505,5.352298649,6,0,Clear,50.15872765
07-11-2017 19:00,106,72.43206887,43.73250281,0.3,32.76965639,-96.7866734,32.77493519,-96.7937159,2.719896073,3,Average,2,29.07774054,0.471344233,4,48.78730513,31.07099099,6,100,0,35.11171319,1.039268965,4.073099585,0,1,Cloudy,44.57599357
07-11-2017 20:00,106,71.80490758,49.3877358,0.120775594,32.77435861,-96.81087934,32.77145033,-96.79299786,2.554079242,3,Good,2,65.5965351,6.984216874,6,58.1516573,38.61470737,6,50,0,22.00960678,3.675693778,5.893536218,5,0,Clear,39.39516385
07-11-2017 21:00,106,84.30908632,26.29637769,0.108934207,32.76264696,-96.79237584,32.77115314,-96.7809182,23.7849025,0,Average,2,48.52434949,21.67540478,4,81.27486077,43.99219781,6,50,0,32.5810482,1.461127532,3.475937414,0,0,Cloudy,46.34235491
07-11-2017 22:00,106,82.6616779,38.69049083,0.159882078,32.78172909,-96.78997613,32.76239961,-96.80688388,4.654145134,3,Good,2,41.84213614,0.071452544,4,72.85362439,40.46029799,6,100,0,22.48289123,1.999129525,4.173641632,4,1,Storm,42.80832444
07-11-2017 23:00,106,51.14008197,2.296142635,0.11745486,32.76738058,-96.80017053,32.79821797,-96.81148994,2.540733478,4,Average,2,46.70075608,2.23416501,6,28.27403771,37.04955326,6,10,0,10.85053029,4.044863189,6.77135343,3,0,Rain,32.69091497
08-11-2017 00:00,106,62.00818425,16.42342122,0.1,32.78380948,-96.77288758,32.77827107,-96.78789782,7.956683472,4,Average,2,48.73461285,0.977604966,4,52.91352731,32.63468035,6,10,0,24.54334395,0.429948222,0.253697544,2,0,Clear,33.47603487
08-11-2017 01:00,106,82.60969275,24.54909356,0.1,32.77573066,-96.81392686,32.77788735,-96.78128427,23.15940877,3,Good,2,56.40239374,1.523374863,2,51.65516885,39.22738651,6,10,0,27.9495108,3.950439595,3.894098513,3,1,Clear,34.82095421
08-11-2017 02:00,106,72.82467345,16.06758372,0.1,32.79111489,-96.7894276,32.78590632,-96.79123376,10.6613936,3,Good,2,46.84135117,0.64417692,4,59.74151094,41.31592607,6,10,0,25.34340697,8.423579816,2.340597392,3,0,Cloudy,37.50741332
08-11-2017 03:00,106,57.50823139,68.07661112,0.228080334,32.77848194,-96.79062073,32.77724565,-96.79149809,1,2,Average,2,44.09143228,5.387113297,6,64.27588045,50.83957921,6,10,0,23.19482167,0.99383231,1.05677098,4,1,Clear,49.10249091
08-11-2017 04:00,106,97.5039027,11.54505859,0.234779001,32.77979298,-96.79430362,32.77884422,-96.80095371,11.19309225,1,Good,2,51.14536052,0.01291411,1,69.40790816,32.13733487,6,100,0,23.68384438,0.22423391,0.404359832,4,0,Cloudy,41.79750566
08-11-2017 05:00,106,63.00430101,12.74738825,0.104736089,32.77621202,-96.81201259,32.79055304,-96.80956602,3.300078985,0,Average,2,45.54494731,5.325692617,2,54.84711612,42.30961968,6,50,0,17.89707011,1.203350552,1.140516326,3,0,Cloudy,42.33357313
08-11-2017 06:00,106,75.53665683,70.47380922,0.1,32.75753279,-96.79787844,32.75835835,-96.81052967,1,5,Good,2,59.90602439,9.836315974,2,65.70302292,39.58506466,6,10,0,29.07445565,1.279429081,0.910042171,5,1,Clear,42.07536077
08-11-2017 07:00,106,72.42721333,35.53769994,0.3,32.76742623,-96.81052488,32.76559101,-96.81528234,1.832985179,1,Poor,2,53.91351546,0.394236006,4,56.25733649,29.61089379,6,50,0,16.23664741,3.938411627,1.003334691,5,0,Rain,60.54968093
08-11-2017 08:00,106,58.81966799,49.64492136,0.179105631,32.77473089,-96.79253361,32.77768681,-96.77354493,13.23101357,4,Average,2,44.24837084,1.56427994,2,59.36628097,41.69505829,6,10,0,38.47004207,0.960073251,0.249389408,3,0,Cloudy,29.79118069
08-11-2017 09:00,106,77.77432203,50.02300636,0.106689442,32.77805726,-96.77827253,32.77003493,-96.7943631,39.10281182,2,Good,2,60.25451189,4.116626459,6,105.5357658,43.1305181,6,10,0,20.27549305,0.12404643,0.593457119,4,0,Cloudy,39.75311409
08-11-2017 10:00,106,80.88160325,16.36753922,0.1,32.75997407,-96.7910252,32.76599327,-96.80328486,12.19977314,4,Good,2,44.88391897,7.08448097,2,69.20321524,20.69308703,6,10,0,33.4195025,4.3393888,2.098616437,6,0,Cloudy,43.67715146
08-11-2017 11:00,106,67.98485952,37.13166427,0.1,32.7757612,-96.78790416,32.77472521,-96.80077216,28.88887532,0,Good,2,42.45731499,13.37573997,4,41.10686518,41.58152382,6,10,0,16.55415204,2.564877779,0.603890866,4,0,Clear,53.20297346
08-11-2017 12:00,106,69.95711603,11.71587635,0.3,32.76435842,-96.78995675,32.76707259,-96.80087292,19.85916831,4,Good,2,46.81475082,3.141834395,4,46.09636296,35.49858368,6,50,1,21.79814448,0.817293528,0.745497466,6,0,Clear,25.36100083
08-11-2017 13:00,106,84.00730564,49.42545215,0.1,32.77858578,-96.78890799,32.77997271,-96.80850191,41.3775168,1,Good,2,60.10537421,3.523123014,4,76.1877342,24.58050663,6,10,0,40,1.14594661,1.189794192,2,0,Clear,24.03526245
08-11-2017 14:00,106,45.37292602,21.9389684,0.296367794,32.77894754,-96.80677447,32.80234037,-96.80928558,48.58069798,0,Good,2,51.81394176,1.06010672,4,41.09211238,30.30944237,6,10,0,9.968132215,6.919914104,4.508214416,1,0,Clear,26.9414722
08-11-2017 15:00,106,62.32494225,26.82484861,0.1,32.77092375,-96.78289769,32.78165673,-96.79384379,31.15710589,1,Average,2,42.01714879,9.779881746,1,59.77490594,36.71479156,6,50,0,18.13830058,0.217307689,1.078340056,5,1,Clear,27.85671482
08-11-2017 16:00,106,78.20152345,38.8270809,0.1,32.77519215,-96.80699125,32.7705593,-96.80673895,19.18862453,2,Good,2,57.87998349,1.328021709,6,61.61455965,42.16322821,6,10,0,6.045771021,2.229772123,1.733462218,1,0,Clear,41.04935351
08-11-2017 17:00,106,67.0989191,15.43662036,0.3,32.78096707,-96.77424372,32.79099158,-96.79691053,38.45516771,3,Good,2,37.74020775,5.880830273,1,57.42026054,56.32644501,6,200,0,21.72053182,0.884556739,2.09260378,2,1,Clear,39.69756389
08-11-2017 18:00,106,66.88456404,24.08199569,0.157908306,32.79151715,-96.79322347,32.77228217,-96.80576747,16.67689201,3,Good,2,28.14807137,3.456359962,6,65.87787173,46.54776345,6,10,0,15.98109082,2.991283007,3.086864205,3,0,Clear,44.56145003
08-11-2017 19:00,106,88.52538819,49.28137214,0.3,32.75790653,-96.80293797,32.78494294,-96.80544945,6.524244607,4,Good,2,58.88723956,1.364517173,2,75.17923871,42.05970914,6,50,0,25.85747921,0.563751978,1.256498989,1,1,Rain,39.13241093
08-11-2017 20:00,106,65.50013577,32.66280758,0.147519897,32.7671343,-96.82091505,32.78455643,-96.78375739,15.50189396,2,Average,2,75.7605323,0.372690577,2,74.86651074,20.29158635,6,10,0,26.87205229,0.527860678,1.135829538,3,0,Rain,43.01235279
08-11-2017 21:00,106,100,24.60955265,0.3,32.76868118,-96.80363426,32.77060402,-96.79116376,2.463417079,1,Good,2,56.4927865,10.30918822,6,58.85664911,55.16889428,6,50,0,40,1.129284809,11.12857281,0,1,Storm,41.12838685
08-11-2017 22:00,106,48.68231133,20.87273897,0.3,32.7812776,-96.79618275,32.78975076,-96.7963617,8.026787782,4,Good,2,64.18083318,9.612927036,2,35.9303261,37.45221764,6,10,0,15.4999225,0.60489763,2.146324352,4,1,Clear,51.87850133
08-11-2017 23:00,106,41.8200925,48.18707782,0.141503566,32.78796414,-96.80461796,32.7852087,-96.80713845,26.87003797,2,Average,2,58.22772486,1.68720129,4,62.72565212,53.08441204,6,200,0,13.91389338,0.367022943,1.884014247,5,0,Rain,33.33835635
09-11-2017 00:00,106,88.18404242,5.920947167,0.215099809,32.7822916,-96.79431636,32.77332384,-96.7917781,28.97539575,5,Good,2,47.30829867,21.42444993,6,61.90103452,23.79518271,6,10,0,25.87510923,0.366730069,5.56143497,6,0,Rain,21.72941841
09-11-2017 01:00,106,60.24073111,6.189392797,0.279171551,32.7593515,-96.81964321,32.76528989,-96.79354327,47.1501122,3,Good,2,61.99674782,30.49113357,4,82.49760565,70.33905828,6,10,0,13.56903308,0.642326645,1.224047351,4,0,Cloudy,37.90321036
09-11-2017 02:00,106,60.49389618,33.80261169,0.3,32.76075613,-96.79685637,32.76544087,-96.79953211,9.494866349,1,Good,2,45.1214012,1.307153952,4,59.13130039,37.50283506,6,10,0,40,1.486467317,2.281403611,0,0,Clear,45.09067581
09-11-2017 03:00,106,89.77099911,45.03089683,0.120390215,32.7879854,-96.80502256,32.77568326,-96.79763189,10.29628797,3,Average,2,32.45767936,13.22271986,2,83.77414542,29.48734214,6,10,0,19.03279183,0.878039951,0.549344326,4,0,Clear,31.86013895
09-11-2017 04:00,106,67.54097121,25.44073968,0.3,32.77402879,-96.79701554,32.76118919,-96.82481847,4.092384798,2,Good,2,33.47349341,2.75183622,1,49.45463528,35.56803356,6,10,0,30.13010382,1.678543123,5.622038103,3,1,Clear,53.48942515
09-11-2017 05:00,106,88.65542724,6.127688017,0.101778141,32.7649398,-96.79925162,32.76620868,-96.76882956,10.80846929,0,Good,2,51.4041116,7.138037028,2,42.19858943,32.62452397,6,50,0,22.3055833,0.021042447,1.402671316,6,0,Cloudy,46.09868637
09-11-2017 06:00,106,65.84382086,36.95656141,0.160052724,32.76675595,-96.81512448,32.76007066,-96.79874562,11.791464,1,Good,2,45.00003055,4.952456817,2,62.3418272,52.19604643,6,10,0,12.4933131,1.10698891,0.15403658,3,0,Clear,53.16992976
09-11-2017 07:00,106,80.43797283,38.33657936,0.160857585,32.77612983,-96.79206689,32.77461694,-96.78837865,1.468994877,2,Average,2,58.16322131,0.354799677,1,69.49414292,38.05394436,6,100,0,29.86862614,0.241186415,0.551314227,4,0,Clear,36.22237903
09-11-2017 08:00,106,67.3286628,34.00325491,0.1,32.78589938,-96.79784682,32.78200518,-96.79836771,3.576754277,2,Poor,2,46.55460433,7.209791025,2,51.74662302,34.72501549,6,10,0,30.59902445,2.175542707,1.240966522,6,0,Clear,55.28046188
09-11-2017 09:00,106,61.20281586,38.86231305,0.100635912,32.78645407,-96.78903374,32.772935,-96.79727675,27.97860013,3,Average,2,39.44176801,8.538970574,6,62.15315511,52.3473315,6,10,0,21.79454907,3.477133189,0.817571282,5,0,Storm,22.1705619
09-11-2017 10:00,106,100,26.49323755,0.264154521,32.78962914,-96.78776881,32.78375176,-96.79542832,31.45931304,2,Good,2,54.44543071,9.308919505,6,67.37796232,55.51981441,6,50,0,11.94990402,1.993639606,0.485225341,1,1,Clear,47.24053567
09-11-2017 11:00,106,91.74693265,21.1814047,0.157689372,32.79163984,-96.80969978,32.7664005,-96.79118542,6.111982618,2,Good,2,51.58722814,0.012456083,4,70.32877072,33.03424039,6,10,0,24.99771501,4.149907544,0.281260878,6,0,Clear,28.74655197
09-11-2017 12:00,106,64.10038976,9.423909766,0.1,32.76355297,-96.7952276,32.78152493,-96.79480981,10.02134391,0,Good,2,51.09700952,16.95770065,6,38.49677967,27.67435099,6,10,1,30.01900509,2.884986975,0.218168064,4,0,Rain,60.98014699
09-11-2017 13:00,106,72.32405945,44.83198324,0.1,32.78635671,-96.80844202,32.78013733,-96.80081467,31.92349465,3,Average,2,31.09074495,1.566871629,4,60.30599753,37.84901133,6,10,1,11.06948603,0.481483155,0.470637345,4,0,Clear,27.89116677
09-11-2017 14:00,106,97.14340198,49.67218459,0.280716986,32.79031243,-96.79990664,32.77909,-96.78862778,9.407798338,3,Good,2,77.35489869,15.67083344,2,58.23856832,60.40847451,6,10,0,33.43320174,3.214183891,4.044598757,5,0,Clear,32.48527168
09-11-2017 15:00,106,60.17669377,25.1944374,0.3,32.7692897,-96.7756476,32.78465835,-96.79321006,10.37703067,2,Average,2,46.78286552,0.554262805,1,54.26367392,38.76782485,6,200,0,36.01390079,0.004929089,5.393376513,6,0,Clear,25.49097999
09-11-2017 16:00,106,60.98837945,3.430466698,0.1,32.77947643,-96.81192098,32.78173932,-96.80444779,32.9976849,1,Good,2,41.42295271,0.470454391,6,40.48876462,26.95958111,6,50,0,21.43122403,0.866288136,1.473334683,1,0,Clear,42.7802646
09-11-2017 17:00,106,82.05090708,31.34856058,0.3,32.77562225,-96.78930955,32.77227823,-96.79640133,26.92937056,3,Good,2,51.26982244,3.982053238,4,41.24420058,46.55208541,6,10,0,15.70289455,0.263869165,2.472520008,3,0,Clear,22.50507364
09-11-2017 18:00,106,100,40.67666069,0.3,32.77880146,-96.77537267,32.77868823,-96.78966375,3.224502889,1,Poor,2,48.0872998,0.001849689,4,56.53829187,29.54103376,6,10,0,36.44524481,3.507844824,5.895896612,5,0,Cloudy,24.80028484
09-11-2017 19:00,106,75.80747328,36.40059748,0.3,32.78173993,-96.80078764,32.76885579,-96.78561093,4.278368396,0,Good,2,40.93373108,2.766319153,6,54.11524584,37.53736207,6,10,0,34.60102362,0.031008985,0.097444322,3,0,Clear,55.8757988
09-11-2017 20:00,106,90.74716859,2.906396993,0.1,32.77424128,-96.80178633,32.76185366,-96.7859087,82.5725675,2,Good,2,44.12890123,1.228484113,4,66.83628796,32.56413176,6,50,0,35.93644619,0.006710857,0.748324582,3,1,Cloudy,45.35884394
